timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.201489,0.935448,0.697158,1,1,1,1,1
-360,3.202211,0.931736,0.692934,1,1,1,1,1
-320,3.203134,0.927965,0.688989,1,1,1,1,1
-280,3.204045,0.924819,0.684576,1,1,1,1,1
-240,3.205338,0.921918,0.680117,1,1,1,1,1
-200,3.20633,0.918552,0.675521,1,1,1,1,1
-160,3.208079,0.915632,0.671926,1,1,1,1,1
-120,3.209281,0.913722,0.668392,1,1,1,1,1
-80,3.210392,0.911912,0.665253,1,1,1,1,1
-40,3.211104,0.910185,0.66224,1,1,1,1,1
0,3.211956,0.908541,0.659091,1,1,1,1,1
