timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.46906,-0.715773,1.418289,0,1,1,1,1
-360,2.474611,-0.688336,1.396487,0,1,1,1,1
-320,2.480641,-0.653764,1.388033,0,1,1,1,1
-280,2.481966,-0.614371,1.384535,0,1,1,1,1
-240,2.490824,-0.573819,1.380753,0,1,1,1,1
-200,2.501669,-0.532702,1.37178,0,1,1,1,1
-160,2.513478,-0.491065,1.358779,0,1,1,1,1
-120,2.531228,-0.44801,1.353737,0,1,1,1,1
-80,2.563015,-0.448804,1.327457,0,1,1,1,1
-40,2.588862,-0.459982,1.295983,0,1,1,1,1
0,2.611382,-0.469273,1.266371,0,1,1,1,1
