timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.480039,0.145108,-0.361507,0,0,0,0,0
-360,1.49366,0.15845,-0.357646,0,0,0,0,0
-320,1.506221,0.172194,-0.354602,0,0,0,0,0
-280,1.499892,0.171983,-0.352714,0,0,0,0,0
-240,1.47237,0.175773,-0.356533,0,0,0,0,0
-200,1.446555,0.194119,-0.375853,0,0,0,0,0
-160,1.417616,0.215034,-0.397133,0,0,0,0,0
-120,1.374905,0.216363,-0.40667,0,0,0,0,0
-80,1.328677,0.211158,-0.415152,0,0,0,0,0
-40,1.280242,0.199551,-0.421402,0,0,0,0,0
0,1.232203,0.184702,-0.420236,0,0,0,0,0
