timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.299496,-0.096496,-0.135568,0,1,1,1,1
-360,1.333979,-0.077777,-0.13111,0,1,1,1,1
-320,1.368736,-0.055607,-0.126042,0,1,1,1,1
-280,1.405094,-0.034492,-0.118667,0,1,1,1,1
-240,1.446596,-0.027941,-0.103592,0,1,1,1,1
-200,1.490386,-0.02544,-0.087223,0,1,1,1,1
-160,1.537917,-0.026142,-0.074809,0,1,1,1,1
-120,1.586401,-0.026979,-0.057412,0,1,1,1,1
-80,1.638077,-0.02414,-0.043252,0,1,1,1,1
-40,1.688325,-0.024905,-0.024036,0,1,1,1,1
0,1.737636,-0.030565,-0.003155,0,1,1,1,1
