timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.139617,-0.702398,0.117574,0,1,1,1,1
-360,2.1455,-0.682672,0.115632,0,1,1,1,1
-320,2.148394,-0.666938,0.117948,0,1,1,1,1
-280,2.147924,-0.656311,0.119964,0,1,1,1,1
-240,2.147685,-0.650416,0.121455,0,1,1,1,1
-200,2.146996,-0.647947,0.122792,0,1,1,1,1
-160,2.145993,-0.645645,0.124016,0,1,1,1,1
-120,2.145467,-0.642236,0.125545,0,1,1,1,1
-80,2.145699,-0.633425,0.125379,0,1,1,1,1
-40,2.148527,-0.620528,0.124074,0,1,1,1,1
0,2.154577,-0.604379,0.124712,0,1,1,1,1
