timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.556857,0.328251,1.215087,0,0,0,1,1
-360,3.587123,0.330493,1.193682,0,0,0,1,1
-320,3.617511,0.33246,1.171156,0,0,0,1,1
-280,3.631258,0.336917,1.138987,0,0,0,1,1
-240,3.631052,0.345158,1.102119,0,0,0,1,1
-200,3.630327,0.35126,1.065506,0,0,0,1,1
-160,3.630217,0.362607,1.030633,0,0,0,1,1
-120,3.625266,0.37084,0.996231,0,0,0,1,1
-80,3.625024,0.374315,0.96197,0,0,0,1,1
-40,3.632663,0.366438,0.951452,0,0,0,1,1
0,3.652151,0.360502,0.970619,0,0,0,1,1
