timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.121977,0.013864,0.350162,0,1,1,1,1
-360,3.15504,0.019239,0.37122,0,1,1,1,1
-320,3.17543,0.037337,0.39772,0,1,1,1,1
-280,3.197167,0.056438,0.420089,0,1,1,1,1
-240,3.219525,0.075227,0.439391,0,1,1,1,1
-200,3.239685,0.09345,0.459107,0,1,1,1,1
-160,3.263522,0.10354,0.476554,0,1,1,1,1
-120,3.295496,0.102848,0.490876,0,1,1,1,1
-80,3.328242,0.107036,0.508761,0,1,1,1,1
-40,3.362659,0.117545,0.525966,0,1,1,1,1
0,3.397307,0.133168,0.542657,0,1,1,1,1
