timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.278782,-0.44978,-0.520162,1,1,1,1,1
-360,3.283361,-0.455286,-0.499709,1,1,1,1,1
-320,3.288978,-0.460626,-0.486237,1,1,1,1,1
-280,3.292794,-0.462122,-0.472452,1,1,1,1,1
-240,3.296674,-0.462824,-0.458961,1,1,1,1,1
-200,3.292795,-0.461478,-0.442547,1,1,1,1,1
-160,3.29281,-0.465269,-0.425274,1,1,1,1,1
-120,3.290957,-0.467772,-0.406824,1,1,1,1,1
-80,3.291676,-0.468629,-0.38823,1,1,1,1,1
-40,3.290188,-0.467288,-0.370169,1,1,1,1,1
0,3.293344,-0.473831,-0.353196,1,1,1,1,1
