timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.993482,-1.025835,-0.007728,0,1,1,1,1
-360,2.013176,-1.012229,-0.004266,0,1,1,1,1
-320,2.033551,-0.993618,0.000182,0,1,1,1,1
-280,2.054827,-0.973531,0.005627,0,1,1,1,1
-240,2.076177,-0.952735,0.005334,0,1,1,1,1
-200,2.099678,-0.932903,0.011933,0,1,1,1,1
-160,2.126065,-0.912383,0.014245,0,1,1,1,1
-120,2.153763,-0.89362,0.014339,0,1,1,1,1
-80,2.182027,-0.87537,0.014741,0,1,1,1,1
-40,2.205442,-0.851999,0.018905,0,1,1,1,1
0,2.228305,-0.829421,0.026292,0,1,1,1,1
