timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.861355,0.375285,-0.368038,1,1,1,1,1
-360,1.862173,0.362276,-0.357907,1,1,1,1,1
-320,1.86195,0.345463,-0.346554,1,1,1,1,1
-280,1.862305,0.325792,-0.332883,1,1,1,1,1
-240,1.867195,0.305665,-0.319245,1,1,1,1,1
-200,1.872498,0.28533,-0.306564,1,1,1,1,1
-160,1.876355,0.266201,-0.293001,1,1,1,1,1
-120,1.882566,0.245004,-0.280931,1,1,1,1,1
-80,1.886617,0.223573,-0.268357,1,1,1,1,1
-40,1.890738,0.201973,-0.256004,1,1,1,1,1
0,1.895096,0.179144,-0.246101,1,1,1,1,1
