timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.240902,1.993015,0.472362,1,1,1,1,1
-360,5.237945,1.964002,0.483785,1,1,1,1,1
-320,5.239374,1.941439,0.493944,1,1,1,1,1
-280,5.238847,1.923201,0.499885,1,1,1,1,1
-240,5.239108,1.904692,0.503862,1,1,1,1,1
-200,5.23656,1.886768,0.508488,1,1,1,1,1
-160,5.234306,1.868566,0.512422,1,1,1,1,1
-120,5.230398,1.851592,0.518769,1,1,1,1,1
-80,5.230143,1.83189,0.525198,1,1,1,1,1
-40,5.231267,1.813113,0.531091,1,1,1,1,1
0,5.232127,1.797878,0.534631,1,1,1,1,1
