timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.420832,-1.461058,1.295927,1,1,1,1,1
-360,3.421167,-1.461121,1.296628,1,1,1,1,1
-320,3.421265,-1.462502,1.297833,1,1,1,1,1
-280,3.421678,-1.461908,1.297865,1,1,1,1,1
-240,3.417658,-1.458711,1.289695,1,1,1,1,1
-200,3.410151,-1.45001,1.275599,1,1,1,1,1
-160,3.394353,-1.436896,1.258112,1,1,1,1,1
-120,3.379375,-1.429568,1.231105,1,1,1,1,1
-80,3.36507,-1.420005,1.203991,1,1,1,1,1
-40,3.350518,-1.403623,1.182805,1,1,1,1,1
0,3.339409,-1.392284,1.156065,1,1,1,1,1
