timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.486072,0.871225,0.491083,1,1,1,1,1
-360,2.504269,0.835449,0.500078,1,1,1,1,1
-320,2.518572,0.798873,0.510235,1,1,1,1,1
-280,2.536801,0.764111,0.517188,1,1,1,1,1
-240,2.554105,0.729736,0.526143,1,1,1,1,1
-200,2.572017,0.695852,0.534851,1,1,1,1,1
-160,2.590184,0.661581,0.538849,1,1,1,1,1
-120,2.608943,0.628824,0.54582,1,1,1,1,1
-80,2.628517,0.596283,0.551727,1,1,1,1,1
-40,2.646823,0.562505,0.555901,1,1,1,1,1
0,2.66672,0.52981,0.562132,1,1,1,1,1
