timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.44376,0.26399,-1.062837,1,1,1,1,1
-360,4.449364,0.264508,-1.055004,1,1,1,1,1
-320,4.45514,0.265769,-1.046985,1,1,1,1,1
-280,4.460234,0.266543,-1.038888,1,1,1,1,1
-240,4.465366,0.267247,-1.031202,1,1,1,1,1
-200,4.469685,0.267572,-1.023591,1,1,1,1,1
-160,4.474189,0.267294,-1.016365,1,1,1,1,1
-120,4.478692,0.267512,-1.009021,1,1,1,1,1
-80,4.482768,0.26805,-1.002282,1,1,1,1,1
-40,4.486374,0.268502,-0.996153,1,1,1,1,1
0,4.490695,0.269629,-0.990107,1,1,1,1,1
