timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.13009,-0.043287,-0.33688,1,1,1,1,1
-360,1.174269,-0.015965,-0.32505,1,1,1,1,1
-320,1.217899,0.001735,-0.298814,1,1,1,1,1
-280,1.258804,0.023496,-0.271473,1,1,1,1,1
-240,1.300214,0.039637,-0.241101,1,1,1,1,1
-200,1.342069,0.055763,-0.211647,1,1,1,1,1
-160,1.383678,0.072497,-0.181686,1,1,1,1,1
-120,1.42591,0.088375,-0.152124,1,1,1,1,1
-80,1.466834,0.109686,-0.124353,1,1,1,1,1
-40,1.508828,0.130135,-0.097496,1,1,1,1,1
0,1.551601,0.150551,-0.071881,1,1,1,1,1
