timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.534702,-0.169779,-0.511309,1,1,1,1,1
-360,1.539733,-0.170444,-0.498209,1,1,1,1,1
-320,1.545288,-0.171914,-0.484623,1,1,1,1,1
-280,1.551737,-0.173417,-0.468877,1,1,1,1,1
-240,1.557862,-0.174432,-0.452831,1,1,1,1,1
-200,1.565426,-0.173299,-0.441405,1,1,1,1,1
-160,1.573117,-0.170131,-0.437585,1,1,1,1,1
-120,1.579632,-0.167485,-0.434363,1,1,1,1,1
-80,1.586081,-0.165622,-0.430643,1,1,1,1,1
-40,1.592549,-0.163754,-0.427865,1,1,1,1,1
0,1.598561,-0.161969,-0.424628,1,1,1,1,1
