timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.438254,1.825157,0.381536,0,1,1,1,1
-360,2.440151,1.809636,0.38377,0,1,1,1,1
-320,2.442664,1.793639,0.387115,0,1,1,1,1
-280,2.449165,1.779294,0.392971,0,1,1,1,1
-240,2.453866,1.763656,0.397915,0,1,1,1,1
-200,2.457811,1.747512,0.400273,0,1,1,1,1
-160,2.459405,1.730865,0.401377,0,1,1,1,1
-120,2.465919,1.7147,0.400609,0,1,1,1,1
-80,2.474983,1.695264,0.400024,0,1,1,1,1
-40,2.484157,1.672654,0.402453,0,1,1,1,1
0,2.502133,1.649317,0.398727,0,1,1,1,1
