timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.75846,0.893296,-0.207664,0,0,1,1,1
-360,1.78566,0.873995,-0.204831,0,0,1,1,1
-320,1.812954,0.853189,-0.203289,0,0,1,1,1
-280,1.839927,0.831017,-0.199792,0,0,1,1,1
-240,1.864465,0.80613,-0.194389,0,0,1,1,1
-200,1.891182,0.78577,-0.187918,0,0,1,1,1
-160,1.923971,0.789887,-0.178632,0,0,1,1,1
-120,1.953236,0.803607,-0.170298,0,0,1,1,1
-80,1.9823,0.817465,-0.166586,0,0,1,1,1
-40,2.006556,0.837673,-0.166846,0,0,1,1,1
0,2.027932,0.859214,-0.164152,0,0,1,1,1
