timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.822639,0.610762,0.9862,0,1,1,1,1
-360,3.84656,0.604809,0.957035,0,1,1,1,1
-320,3.87032,0.598672,0.926437,0,1,1,1,1
-280,3.895751,0.592459,0.895598,0,1,1,1,1
-240,3.917427,0.587822,0.860746,0,1,1,1,1
-200,3.939188,0.578376,0.826121,0,1,1,1,1
-160,3.972628,0.571056,0.800347,0,1,1,1,1
-120,4.008531,0.562963,0.7754,0,1,1,1,1
-80,4.044614,0.559277,0.747153,0,1,1,1,1
-40,4.080835,0.554517,0.71608,0,1,1,1,1
0,4.120887,0.552468,0.686311,0,1,1,1,1
