timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.756432,-2.192257,0.153712,0,1,1,1,1
-360,3.77001,-2.172168,0.157145,0,1,1,1,1
-320,3.782707,-2.148238,0.165549,0,1,1,1,1
-280,3.79849,-2.121484,0.170943,0,1,1,1,1
-240,3.813157,-2.091102,0.178052,0,1,1,1,1
-200,3.804846,-2.054737,0.182213,0,1,1,1,1
-160,3.793797,-2.018463,0.184734,0,1,1,1,1
-120,3.784984,-1.982189,0.190263,0,1,1,1,1
-80,3.776274,-1.947226,0.194799,0,1,1,1,1
-40,3.767014,-1.912342,0.193704,0,1,1,1,1
0,3.756756,-1.877057,0.194065,0,1,1,1,1
