timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.250001,-1.867429,1.272596,1,1,1,1,1
-360,2.266966,-1.863793,1.271246,1,1,1,1,1
-320,2.283466,-1.859091,1.268195,1,1,1,1,1
-280,2.300279,-1.854907,1.266534,1,1,1,1,1
-240,2.320802,-1.851124,1.262815,1,1,1,1,1
-200,2.342882,-1.853519,1.258473,1,1,1,1,1
-160,2.362609,-1.858318,1.260888,1,1,1,1,1
-120,2.380243,-1.861353,1.261025,1,1,1,1,1
-80,2.396482,-1.865556,1.262792,1,1,1,1,1
-40,2.412835,-1.869555,1.264179,1,1,1,1,1
0,2.427749,-1.875848,1.261444,1,1,1,1,1
