timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.257742,-0.52024,1.721492,1,1,1,1,1
-360,3.248868,-0.522624,1.718478,1,1,1,1,1
-320,3.246343,-0.522813,1.716962,1,1,1,1,1
-280,3.245988,-0.521687,1.715888,1,1,1,1,1
-240,3.242508,-0.518532,1.711188,1,1,1,1,1
-200,3.235439,-0.513608,1.702698,1,1,1,1,1
-160,3.226744,-0.50865,1.691697,1,1,1,1,1
-120,3.217712,-0.503445,1.681748,1,1,1,1,1
-80,3.206702,-0.496545,1.668549,1,1,1,1,1
-40,3.192269,-0.489255,1.651529,1,1,1,1,1
0,3.175184,-0.479846,1.631254,1,1,1,1,1
