timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.97623,-0.329552,0.296722,1,1,1,1,1
-360,1.980898,-0.315221,0.294305,1,1,1,1,1
-320,1.987498,-0.301563,0.291035,1,1,1,1,1
-280,1.995671,-0.288885,0.286929,1,1,1,1,1
-240,2.003037,-0.275702,0.282698,1,1,1,1,1
-200,2.010053,-0.262047,0.276184,1,1,1,1,1
-160,2.017428,-0.247871,0.269351,1,1,1,1,1
-120,2.026786,-0.233405,0.26326,1,1,1,1,1
-80,2.034561,-0.217317,0.25546,1,1,1,1,1
-40,2.042411,-0.199668,0.247868,1,1,1,1,1
0,2.049898,-0.179916,0.241445,1,1,1,1,1
