timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.281519,-0.413401,-0.271973,0,0,1,1,1
-360,1.328121,-0.388246,-0.264032,0,0,1,1,1
-320,1.374897,-0.364635,-0.252761,0,0,1,1,1
-280,1.419401,-0.335645,-0.246335,0,0,1,1,1
-240,1.462489,-0.303702,-0.242501,0,0,1,1,1
-200,1.506511,-0.272769,-0.241353,0,0,1,1,1
-160,1.548313,-0.239836,-0.238898,0,0,1,1,1
-120,1.590195,-0.206015,-0.237488,0,0,1,1,1
-80,1.632324,-0.172586,-0.237362,0,0,1,1,1
-40,1.675306,-0.140105,-0.235372,0,0,1,1,1
0,1.721581,-0.113437,-0.228848,0,0,1,1,1
