timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.032525,0.22622,-0.333908,1,1,1,1,1
-360,1.052841,0.234553,-0.325056,1,1,1,1,1
-320,1.069689,0.244565,-0.319462,1,1,1,1,1
-280,1.084655,0.2515,-0.31618,1,1,1,1,1
-240,1.096045,0.258845,-0.313167,1,1,1,1,1
-200,1.105813,0.26462,-0.310311,1,1,1,1,1
-160,1.115945,0.269389,-0.307642,1,1,1,1,1
-120,1.126109,0.273558,-0.305122,1,1,1,1,1
-80,1.135591,0.277256,-0.302009,1,1,1,1,1
-40,1.145239,0.27996,-0.298887,1,1,1,1,1
0,1.156142,0.282967,-0.295808,1,1,1,1,1
