timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.914669,-0.520833,-0.589072,0,1,1,1,1
-360,2.941749,-0.526581,-0.568927,0,1,1,1,1
-320,2.966806,-0.525969,-0.548623,0,1,1,1,1
-280,2.990007,-0.525435,-0.530714,0,1,1,1,1
-240,3.010893,-0.523246,-0.512054,0,1,1,1,1
-200,3.030448,-0.521185,-0.493821,0,1,1,1,1
-160,3.050667,-0.517749,-0.478116,0,1,1,1,1
-120,3.072932,-0.511831,-0.457924,0,1,1,1,1
-80,3.095073,-0.50176,-0.436386,0,1,1,1,1
-40,3.119032,-0.49135,-0.415928,0,1,1,1,1
0,3.143912,-0.482247,-0.395457,0,1,1,1,1
