timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.170256,-0.887932,-0.0799,1,1,1,1,1
-360,2.196248,-0.879228,-0.072446,1,1,1,1,1
-320,2.22409,-0.874513,-0.065597,1,1,1,1,1
-280,2.25259,-0.872944,-0.059739,1,1,1,1,1
-240,2.281222,-0.869987,-0.054003,1,1,1,1,1
-200,2.310278,-0.867431,-0.049287,1,1,1,1,1
-160,2.33913,-0.862458,-0.04386,1,1,1,1,1
-120,2.368066,-0.856553,-0.039605,1,1,1,1,1
-80,2.397958,-0.854041,-0.036193,1,1,1,1,1
-40,2.427754,-0.851026,-0.031939,1,1,1,1,1
0,2.457521,-0.847957,-0.026729,1,1,1,1,1
