timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.678779,0.095903,-0.076898,0,1,1,1,1
-360,1.693148,0.091842,-0.072212,0,1,1,1,1
-320,1.712339,0.09346,-0.067851,0,1,1,1,1
-280,1.734006,0.097679,-0.061439,0,1,1,1,1
-240,1.759126,0.100689,-0.054913,0,1,1,1,1
-200,1.787267,0.103869,-0.047536,0,1,1,1,1
-160,1.817863,0.111366,-0.039571,0,1,1,1,1
-120,1.850553,0.122803,-0.030243,0,1,1,1,1
-80,1.879189,0.137623,-0.02489,0,1,1,1,1
-40,1.849176,0.123352,-0.035461,0,1,1,1,1
0,1.827624,0.104096,-0.036591,0,1,1,1,1
