timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.383084,0.341759,-0.072025,1,1,1,1,1
-360,1.396041,0.32444,-0.068592,1,1,1,1,1
-320,1.409314,0.307615,-0.065272,1,1,1,1,1
-280,1.423529,0.291788,-0.06316,1,1,1,1,1
-240,1.437304,0.277241,-0.061673,1,1,1,1,1
-200,1.448049,0.265604,-0.059929,1,1,1,1,1
-160,1.456784,0.25745,-0.057558,1,1,1,1,1
-120,1.466523,0.249488,-0.053822,1,1,1,1,1
-80,1.47825,0.241041,-0.048788,1,1,1,1,1
-40,1.491209,0.231139,-0.043624,1,1,1,1,1
0,1.504523,0.221918,-0.037809,1,1,1,1,1
