timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.992486,-2.126905,0.574342,1,1,1,1,1
-360,3.990531,-2.102725,0.571623,1,1,1,1,1
-320,3.983799,-2.080156,0.565929,1,1,1,1,1
-280,3.977369,-2.057536,0.562621,1,1,1,1,1
-240,3.971771,-2.034889,0.557361,1,1,1,1,1
-200,3.970728,-2.00955,0.553641,1,1,1,1,1
-160,3.964994,-1.975165,0.548351,1,1,1,1,1
-120,3.971113,-1.938411,0.536278,1,1,1,1,1
-80,3.973605,-1.901472,0.523334,1,1,1,1,1
-40,3.979476,-1.863532,0.51621,1,1,1,1,1
0,3.988677,-1.828183,0.505686,1,1,1,1,1
