timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.495603,-0.115738,0.309765,1,1,1,1,1
-360,2.526965,-0.143294,0.320575,1,1,1,1,1
-320,2.561194,-0.173041,0.331518,1,1,1,1,1
-280,2.598758,-0.205854,0.338956,1,1,1,1,1
-240,2.637876,-0.241817,0.34584,1,1,1,1,1
-200,2.676869,-0.278435,0.352456,1,1,1,1,1
-160,2.718303,-0.311797,0.36096,1,1,1,1,1
-120,2.758665,-0.346206,0.370547,1,1,1,1,1
-80,2.801597,-0.377118,0.380201,1,1,1,1,1
-40,2.845538,-0.405731,0.391857,1,1,1,1,1
0,2.888922,-0.434415,0.405719,1,1,1,1,1
