timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.802518,-1.019449,-0.1577,1,1,1,1,1
-360,2.815237,-1.012686,-0.149715,1,1,1,1,1
-320,2.829045,-1.005425,-0.14192,1,1,1,1,1
-280,2.843926,-0.997984,-0.134654,1,1,1,1,1
-240,2.859597,-0.989181,-0.126891,1,1,1,1,1
-200,2.875302,-0.980331,-0.11718,1,1,1,1,1
-160,2.890352,-0.966793,-0.10958,1,1,1,1,1
-120,2.90579,-0.946192,-0.104513,1,1,1,1,1
-80,2.925562,-0.925385,-0.097572,1,1,1,1,1
-40,2.945931,-0.905614,-0.089851,1,1,1,1,1
0,2.964623,-0.885535,-0.085389,1,1,1,1,1
