timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.245901,0.330638,0.891259,1,1,1,1,1
-360,3.245652,0.33486,0.871412,1,1,1,1,1
-320,3.226577,0.333145,0.855346,1,1,1,1,1
-280,3.205549,0.33189,0.836935,1,1,1,1,1
-240,3.182793,0.328935,0.816573,1,1,1,1,1
-200,3.1599,0.326304,0.795466,1,1,1,1,1
-160,3.136141,0.325314,0.775971,1,1,1,1,1
-120,3.112195,0.322775,0.758919,1,1,1,1,1
-80,3.091015,0.320434,0.740921,1,1,1,1,1
-40,3.076146,0.317918,0.72182,1,1,1,1,1
0,3.065233,0.316297,0.702137,1,1,1,1,1
