timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.983635,0.196553,0.078817,1,1,1,1,1
-360,0.995847,0.174908,0.075989,1,1,1,1,1
-320,1.016241,0.180224,0.077567,1,1,1,1,1
-280,1.031134,0.183873,0.082185,1,1,1,1,1
-240,1.041519,0.186227,0.08483,1,1,1,1,1
-200,1.046992,0.187386,0.086127,1,1,1,1,1
-160,1.050966,0.187877,0.086999,1,1,1,1,1
-120,1.054919,0.182194,0.088862,1,1,1,1,1
-80,1.06135,0.172467,0.09109,1,1,1,1,1
-40,1.07062,0.159195,0.093531,1,1,1,1,1
0,1.08179,0.143758,0.097492,1,1,1,1,1
