timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.864507,0.227371,0.52293,0,0,0,0,0
-360,1.891433,0.208149,0.520209,0,0,0,0,0
-320,1.91779,0.189992,0.516909,0,0,0,0,0
-280,1.944351,0.17283,0.516375,0,0,0,0,0
-240,1.969201,0.154556,0.517449,0,0,0,0,0
-200,1.994618,0.138301,0.51493,0,0,0,0,0
-160,2.01959,0.123112,0.511329,0,0,0,0,0
-120,2.027304,0.111232,0.522436,0,0,0,0,0
-80,2.015097,0.094924,0.545841,0,0,0,0,0
-40,2.009157,0.07511,0.570006,0,0,0,0,0
0,2.004427,0.056786,0.591653,0,0,0,0,0
