timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.022844,0.720244,0.06218,0,1,1,1,1
-360,1.058551,0.724252,0.067714,0,1,1,1,1
-320,1.094661,0.727728,0.076263,0,1,1,1,1
-280,1.129767,0.732517,0.088478,0,1,1,1,1
-240,1.168058,0.736672,0.094412,0,1,1,1,1
-200,1.206384,0.741116,0.102805,0,1,1,1,1
-160,1.245403,0.746332,0.114063,0,1,1,1,1
-120,1.286914,0.745816,0.120701,0,1,1,1,1
-80,1.328867,0.752233,0.126006,0,1,1,1,1
-40,1.372029,0.752499,0.135668,0,1,1,1,1
0,1.41601,0.750171,0.146048,0,1,1,1,1
