timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.87446,-0.479215,0.256285,1,1,1,1,1
-360,0.880257,-0.475498,0.258263,1,1,1,1,1
-320,0.886679,-0.473997,0.25941,1,1,1,1,1
-280,0.896311,-0.478256,0.26165,1,1,1,1,1
-240,0.909535,-0.487401,0.264636,1,1,1,1,1
-200,0.927638,-0.499796,0.266926,1,1,1,1,1
-160,0.950327,-0.510188,0.268434,1,1,1,1,1
-120,0.974092,-0.516226,0.271053,1,1,1,1,1
-80,0.997552,-0.523584,0.272629,1,1,1,1,1
-40,1.020777,-0.531538,0.271436,1,1,1,1,1
0,1.044249,-0.538969,0.273387,1,1,1,1,1
