timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.960982,0.585642,0.034048,1,1,1,1,1
-360,4.939876,0.560594,0.040852,1,1,1,1,1
-320,4.920218,0.531396,0.04743,1,1,1,1,1
-280,4.922003,0.499374,0.053619,1,1,1,1,1
-240,4.93969,0.474729,0.056464,1,1,1,1,1
-200,4.958983,0.462147,0.056585,1,1,1,1,1
-160,4.974845,0.452164,0.059088,1,1,1,1,1
-120,4.988108,0.443322,0.05821,1,1,1,1,1
-80,4.998585,0.434516,0.0579,1,1,1,1,1
-40,5.006586,0.42561,0.056277,1,1,1,1,1
0,5.012366,0.415786,0.054522,1,1,1,1,1
