timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.945692,0.365705,-0.406092,1,1,1,1,1
-360,1.937104,0.356021,-0.389286,1,1,1,1,1
-320,1.927878,0.347971,-0.373781,1,1,1,1,1
-280,1.917932,0.354145,-0.356476,1,1,1,1,1
-240,1.911912,0.347953,-0.341656,1,1,1,1,1
-200,1.907641,0.338491,-0.333103,1,1,1,1,1
-160,1.905243,0.331745,-0.329051,1,1,1,1,1
-120,1.903691,0.32838,-0.326861,1,1,1,1,1
-80,1.903009,0.327103,-0.321754,1,1,1,1,1
-40,1.902823,0.326809,-0.313147,1,1,1,1,1
0,1.901741,0.329584,-0.302032,1,1,1,1,1
