timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.981194,1.076189,2.506227,1,1,1,1,1
-360,4.974846,1.072026,2.490833,1,1,1,1,1
-320,4.966488,1.068277,2.472625,1,1,1,1,1
-280,4.956971,1.06668,2.453978,1,1,1,1,1
-240,4.947584,1.064106,2.43532,1,1,1,1,1
-200,4.937993,1.062773,2.416659,1,1,1,1,1
-160,4.927401,1.061,2.398835,1,1,1,1,1
-120,4.919427,1.059654,2.382661,1,1,1,1,1
-80,4.913391,1.057482,2.369234,1,1,1,1,1
-40,4.909354,1.055128,2.35805,1,1,1,1,1
0,4.906199,1.053001,2.348785,1,1,1,1,1
