timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.711868,-1.65975,0.803563,0,1,1,1,1
-360,3.719408,-1.633734,0.791808,0,1,1,1,1
-320,3.727742,-1.608648,0.77858,0,1,1,1,1
-280,3.735663,-1.581935,0.769094,0,1,1,1,1
-240,3.745819,-1.555022,0.756368,0,1,1,1,1
-200,3.754729,-1.524651,0.74587,0,1,1,1,1
-160,3.76682,-1.493151,0.739576,0,1,1,1,1
-120,3.775356,-1.460642,0.731518,0,1,1,1,1
-80,3.785293,-1.428422,0.724105,0,1,1,1,1
-40,3.793408,-1.395744,0.717849,0,1,1,1,1
0,3.796261,-1.363528,0.711015,0,1,1,1,1
