timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.441705,-0.209388,-0.131329,0,1,1,1,1
-360,1.475049,-0.215145,-0.117002,0,1,1,1,1
-320,1.511978,-0.220255,-0.103472,0,1,1,1,1
-280,1.546286,-0.218401,-0.086386,0,1,1,1,1
-240,1.555433,-0.182255,-0.07107,0,1,1,1,1
-200,1.567546,-0.148041,-0.059606,0,1,1,1,1
-160,1.582682,-0.118829,-0.048045,0,1,1,1,1
-120,1.617439,-0.133222,-0.042335,0,1,1,1,1
-80,1.655553,-0.150027,-0.038255,0,1,1,1,1
-40,1.69554,-0.170718,-0.033143,0,1,1,1,1
0,1.739799,-0.188745,-0.023889,0,1,1,1,1
