timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.532753,0.104925,0.141521,0,1,1,1,1
-360,1.551377,0.116696,0.116985,0,1,1,1,1
-320,1.572353,0.117984,0.097174,0,1,1,1,1
-280,1.598243,0.114141,0.090955,0,1,1,1,1
-240,1.620984,0.118457,0.088099,0,1,1,1,1
-200,1.639929,0.135892,0.079803,0,1,1,1,1
-160,1.662228,0.157475,0.075084,0,1,1,1,1
-120,1.65926,0.185271,0.067497,0,1,1,1,1
-80,1.630985,0.204661,0.057778,0,1,1,1,1
-40,1.61033,0.229433,0.041596,0,1,1,1,1
0,1.592508,0.263037,0.034822,0,1,1,1,1
