timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.047831,0.972009,-0.164795,1,1,1,1,1
-360,1.050938,0.971144,-0.165665,1,1,1,1,1
-320,1.053845,0.966845,-0.166307,1,1,1,1,1
-280,1.058443,0.959205,-0.167797,1,1,1,1,1
-240,1.063613,0.950418,-0.169108,1,1,1,1,1
-200,1.06873,0.940827,-0.170743,1,1,1,1,1
-160,1.074051,0.930384,-0.172687,1,1,1,1,1
-120,1.079776,0.919089,-0.175564,1,1,1,1,1
-80,1.085386,0.906695,-0.179363,1,1,1,1,1
-40,1.091536,0.892731,-0.181937,1,1,1,1,1
0,1.099596,0.878546,-0.184118,1,1,1,1,1
