timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.799479,-1.447774,-0.717506,1,1,1,1,1
-360,1.807409,-1.450422,-0.714533,1,1,1,1,1
-320,1.81507,-1.451813,-0.711054,1,1,1,1,1
-280,1.821045,-1.451611,-0.706722,1,1,1,1,1
-240,1.826185,-1.451741,-0.703122,1,1,1,1,1
-200,1.830239,-1.452007,-0.699835,1,1,1,1,1
-160,1.83382,-1.452146,-0.697138,1,1,1,1,1
-120,1.836593,-1.452478,-0.694783,1,1,1,1,1
-80,1.839065,-1.453041,-0.692463,1,1,1,1,1
-40,1.841583,-1.453785,-0.690146,1,1,1,1,1
0,1.844536,-1.454886,-0.687265,1,1,1,1,1
