timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.327499,-0.483835,-0.629458,1,1,1,1,1
-360,2.344483,-0.467808,-0.623371,1,1,1,1,1
-320,2.359987,-0.449693,-0.619193,1,1,1,1,1
-280,2.374051,-0.431021,-0.614053,1,1,1,1,1
-240,2.390967,-0.415202,-0.608808,1,1,1,1,1
-200,2.407362,-0.399653,-0.604621,1,1,1,1,1
-160,2.428228,-0.398132,-0.596453,1,1,1,1,1
-120,2.449655,-0.406465,-0.59113,1,1,1,1,1
-80,2.47052,-0.416341,-0.585475,1,1,1,1,1
-40,2.492142,-0.421639,-0.571971,1,1,1,1,1
0,2.515371,-0.425969,-0.557251,1,1,1,1,1
