timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.128212,-1.161552,0.024796,1,1,1,1,1
-360,3.131318,-1.162074,0.023794,1,1,1,1,1
-320,3.131742,-1.164364,0.024324,1,1,1,1,1
-280,3.130389,-1.170936,0.028161,1,1,1,1,1
-240,3.128784,-1.180171,0.034591,1,1,1,1,1
-200,3.130915,-1.189579,0.04202,1,1,1,1,1
-160,3.144411,-1.187507,0.041822,1,1,1,1,1
-120,3.156914,-1.18747,0.040838,1,1,1,1,1
-80,3.168629,-1.18806,0.040342,1,1,1,1,1
-40,3.17981,-1.189066,0.03918,1,1,1,1,1
0,3.190494,-1.189535,0.037244,1,1,1,1,1
