timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.194005,0.233281,0.144564,0,1,1,1,1
-360,1.21432,0.217324,0.146482,0,1,1,1,1
-320,1.231465,0.198828,0.150517,0,1,1,1,1
-280,1.247508,0.188666,0.151501,0,1,1,1,1
-240,1.257063,0.181905,0.152918,0,1,1,1,1
-200,1.265069,0.174221,0.154122,0,1,1,1,1
-160,1.271802,0.163084,0.155801,0,1,1,1,1
-120,1.282915,0.151181,0.155716,0,1,1,1,1
-80,1.298394,0.141094,0.15821,0,1,1,1,1
-40,1.315685,0.129595,0.159859,0,1,1,1,1
0,1.335192,0.117261,0.159226,0,1,1,1,1
