timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.09662,-0.289907,0.116556,0,1,1,1,1
-360,1.107356,-0.283402,0.117988,0,1,1,1,1
-320,1.117749,-0.278409,0.120758,0,1,1,1,1
-280,1.127572,-0.273725,0.124908,0,1,1,1,1
-240,1.134814,-0.270409,0.127499,0,1,1,1,1
-200,1.141349,-0.26742,0.129068,0,1,1,1,1
-160,1.147675,-0.264335,0.131298,0,1,1,1,1
-120,1.153829,-0.260929,0.133433,0,1,1,1,1
-80,1.159557,-0.256702,0.135725,0,1,1,1,1
-40,1.165653,-0.252748,0.136873,0,1,1,1,1
0,1.172095,-0.249319,0.138587,0,1,1,1,1
