timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.97804,0.845145,0.548106,1,1,1,1,1
-360,0.984571,0.836149,0.544509,1,1,1,1,1
-320,0.991849,0.82843,0.540698,1,1,1,1,1
-280,0.997755,0.82232,0.5377,1,1,1,1,1
-240,1.002017,0.81716,0.534814,1,1,1,1,1
-200,1.005251,0.8129,0.532676,1,1,1,1,1
-160,1.007678,0.808916,0.530404,1,1,1,1,1
-120,1.009991,0.805402,0.527769,1,1,1,1,1
-80,1.012411,0.801834,0.525488,1,1,1,1,1
-40,1.015287,0.798202,0.523314,1,1,1,1,1
0,1.018879,0.794663,0.521219,1,1,1,1,1
