timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.015233,1.12214,1.32734,0,0,1,1,1
-360,5.000354,1.125862,1.303313,0,0,1,1,1
-320,4.984222,1.125126,1.280294,0,0,1,1,1
-280,4.969372,1.129621,1.258634,0,0,1,1,1
-240,4.957856,1.139061,1.23923,0,0,1,1,1
-200,4.952808,1.131523,1.2228,0,0,1,1,1
-160,4.962135,1.111704,1.212933,0,0,1,1,1
-120,4.975248,1.094316,1.202361,0,0,1,1,1
-80,4.989641,1.075245,1.193084,0,0,1,1,1
-40,5.006582,1.051428,1.18289,0,0,1,1,1
0,5.029299,1.031378,1.17441,0,0,1,1,1
