timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.882137,-0.676985,-0.912619,0,1,1,1,1
-360,4.888751,-0.673841,-0.903999,0,1,1,1,1
-320,4.897014,-0.66914,-0.892249,0,1,1,1,1
-280,4.907773,-0.665125,-0.878493,0,1,1,1,1
-240,4.916552,-0.65957,-0.863962,0,1,1,1,1
-200,4.925592,-0.653506,-0.849863,0,1,1,1,1
-160,4.934382,-0.645696,-0.836557,0,1,1,1,1
-120,4.943759,-0.639489,-0.822656,0,1,1,1,1
-80,4.953215,-0.633813,-0.808419,0,1,1,1,1
-40,4.962917,-0.627411,-0.791676,0,1,1,1,1
0,4.983595,-0.624599,-0.779687,0,1,1,1,1
