timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.861874,-0.995053,1.488995,1,1,1,1,1
-360,2.849783,-0.970891,1.469491,1,1,1,1,1
-320,2.836456,-0.947061,1.448221,1,1,1,1,1
-280,2.825069,-0.922357,1.425195,1,1,1,1,1
-240,2.811834,-0.896829,1.40243,1,1,1,1,1
-200,2.799737,-0.870479,1.378104,1,1,1,1,1
-160,2.787095,-0.845539,1.351636,1,1,1,1,1
-120,2.772721,-0.819796,1.325691,1,1,1,1,1
-80,2.76067,-0.792404,1.298735,1,1,1,1,1
-40,2.75101,-0.766307,1.268779,1,1,1,1,1
0,2.739867,-0.738727,1.240426,1,1,1,1,1
