timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.175883,-0.359056,-0.006496,1,1,1,1,1
-360,1.223835,-0.379756,0.006805,1,1,1,1,1
-320,1.271546,-0.398359,0.023699,1,1,1,1,1
-280,1.31933,-0.418655,0.038406,1,1,1,1,1
-240,1.36611,-0.439664,0.055032,1,1,1,1,1
-200,1.411782,-0.462941,0.071839,1,1,1,1,1
-160,1.45738,-0.484881,0.089497,1,1,1,1,1
-120,1.509237,-0.483781,0.104328,1,1,1,1,1
-80,1.560242,-0.476727,0.120134,1,1,1,1,1
-40,1.610934,-0.465425,0.13469,1,1,1,1,1
0,1.660678,-0.450941,0.149837,1,1,1,1,1
