timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.987032,0.176067,-0.155645,0,0,1,1,1
-360,3.968349,0.184653,-0.149779,0,0,1,1,1
-320,3.945978,0.197129,-0.14662,0,0,1,1,1
-280,3.919388,0.209866,-0.139715,0,0,1,1,1
-240,3.920929,0.221577,-0.114275,0,0,1,1,1
-200,3.932065,0.224568,-0.091736,0,0,1,1,1
-160,3.936969,0.229492,-0.071169,0,0,1,1,1
-120,3.943877,0.238879,-0.059767,0,0,1,1,1
-80,3.947476,0.242268,-0.044686,0,0,1,1,1
-40,3.948565,0.23738,-0.031769,0,0,1,1,1
0,3.946318,0.220322,-0.026673,0,0,1,1,1
