timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.444591,0.255398,0.374616,0,1,1,1,1
-360,3.431323,0.221845,0.364609,0,1,1,1,1
-320,3.409428,0.201797,0.358042,0,1,1,1,1
-280,3.391659,0.20863,0.338222,0,1,1,1,1
-240,3.376814,0.216318,0.322826,0,1,1,1,1
-200,3.361883,0.222814,0.307609,0,1,1,1,1
-160,3.344412,0.227884,0.29447,0,1,1,1,1
-120,3.327602,0.233254,0.280422,0,1,1,1,1
-80,3.313884,0.2386,0.263572,0,1,1,1,1
-40,3.301244,0.238033,0.244298,0,1,1,1,1
0,3.281805,0.239208,0.227691,0,1,1,1,1
