timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.148236,0.121027,0.116422,0,1,1,1,1
-360,2.192823,0.132727,0.114402,0,1,1,1,1
-320,2.241231,0.144902,0.111253,0,1,1,1,1
-280,2.293078,0.157584,0.113478,0,1,1,1,1
-240,2.345776,0.168404,0.115711,0,1,1,1,1
-200,2.398269,0.180758,0.114763,0,1,1,1,1
-160,2.449087,0.198416,0.11707,0,1,1,1,1
-120,2.500915,0.213078,0.11839,0,1,1,1,1
-80,2.55232,0.229344,0.1196,0,1,1,1,1
-40,2.603432,0.246453,0.12021,0,1,1,1,1
0,2.655341,0.260881,0.122455,0,1,1,1,1
