timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.403018,1.640843,-0.525582,1,1,1,1,1
-360,4.41426,1.610849,-0.504923,1,1,1,1,1
-320,4.42587,1.57781,-0.481818,1,1,1,1,1
-280,4.437749,1.540265,-0.457753,1,1,1,1,1
-240,4.450793,1.500395,-0.430281,1,1,1,1,1
-200,4.464169,1.456335,-0.402866,1,1,1,1,1
-160,4.478499,1.413192,-0.373879,1,1,1,1,1
-120,4.493632,1.370934,-0.343925,1,1,1,1,1
-80,4.510555,1.328891,-0.314668,1,1,1,1,1
-40,4.526223,1.285378,-0.286997,1,1,1,1,1
0,4.54163,1.242115,-0.258692,1,1,1,1,1
