timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.069316,0.149995,-0.438573,1,1,1,1,1
-360,2.08369,0.127869,-0.423009,1,1,1,1,1
-320,2.095165,0.105148,-0.406898,1,1,1,1,1
-280,2.107757,0.083926,-0.391633,1,1,1,1,1
-240,2.118898,0.062467,-0.378272,1,1,1,1,1
-200,2.127952,0.041692,-0.364327,1,1,1,1,1
-160,2.137986,0.022952,-0.349894,1,1,1,1,1
-120,2.131229,0.003542,-0.336286,1,1,1,1,1
-80,2.121611,-0.01539,-0.321999,1,1,1,1,1
-40,2.11105,-0.034172,-0.308246,1,1,1,1,1
0,2.102827,-0.055281,-0.29556,1,1,1,1,1
