timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.433973,0.823155,0.471887,1,1,1,1,1
-360,2.45521,0.829324,0.461849,1,1,1,1,1
-320,2.480194,0.834624,0.450688,1,1,1,1,1
-280,2.508633,0.832085,0.439092,1,1,1,1,1
-240,2.538907,0.833963,0.426729,1,1,1,1,1
-200,2.563213,0.833568,0.415961,1,1,1,1,1
-160,2.577402,0.824377,0.401844,1,1,1,1,1
-120,2.589838,0.81617,0.388678,1,1,1,1,1
-80,2.601423,0.803362,0.379733,1,1,1,1,1
-40,2.610817,0.788065,0.371932,1,1,1,1,1
0,2.622322,0.774995,0.362885,1,1,1,1,1
