timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.224048,1.10043,0.933343,1,1,1,1,1
-360,2.241894,1.098696,0.927228,1,1,1,1,1
-320,2.258851,1.098263,0.921408,1,1,1,1,1
-280,2.27479,1.095106,0.913801,1,1,1,1,1
-240,2.291126,1.092314,0.90716,1,1,1,1,1
-200,2.307003,1.090719,0.899605,1,1,1,1,1
-160,2.319478,1.087701,0.894994,1,1,1,1,1
-120,2.329063,1.084902,0.890186,1,1,1,1,1
-80,2.339333,1.08289,0.885091,1,1,1,1,1
-40,2.349967,1.080934,0.880032,1,1,1,1,1
0,2.358641,1.081526,0.876241,1,1,1,1,1
