timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.934242,1.559911,1.423844,1,1,1,1,1
-360,4.920843,1.545601,1.412835,1,1,1,1,1
-320,4.910727,1.528932,1.402062,1,1,1,1,1
-280,4.906743,1.510929,1.390338,1,1,1,1,1
-240,4.89848,1.496973,1.377909,1,1,1,1,1
-200,4.899718,1.482796,1.368923,1,1,1,1,1
-160,4.904106,1.46992,1.363647,1,1,1,1,1
-120,4.910593,1.460287,1.35893,1,1,1,1,1
-80,4.913279,1.451512,1.354379,1,1,1,1,1
-40,4.910252,1.442529,1.350411,1,1,1,1,1
0,4.91012,1.433306,1.346495,1,1,1,1,1
