timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.619892,-0.467569,-0.640246,1,1,1,1,1
-360,5.593848,-0.431387,-0.619589,1,1,1,1,1
-320,5.564989,-0.393683,-0.596518,1,1,1,1,1
-280,5.533864,-0.357777,-0.570947,1,1,1,1,1
-240,5.505754,-0.319252,-0.545664,1,1,1,1,1
-200,5.478356,-0.282677,-0.517167,1,1,1,1,1
-160,5.459679,-0.252185,-0.476772,1,1,1,1,1
-120,5.444044,-0.218144,-0.43803,1,1,1,1,1
-80,5.426786,-0.184701,-0.399462,1,1,1,1,1
-40,5.415699,-0.147598,-0.361915,1,1,1,1,1
0,5.404039,-0.111379,-0.323688,1,1,1,1,1
