timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.283269,-0.006917,0.889279,0,1,1,1,1
-360,3.332144,0.010199,0.886824,0,1,1,1,1
-320,3.381778,0.028714,0.877395,0,1,1,1,1
-280,3.431873,0.048182,0.873502,0,1,1,1,1
-240,3.480495,0.070968,0.869474,0,1,1,1,1
-200,3.524201,0.102371,0.867578,0,1,1,1,1
-160,3.566993,0.134704,0.864559,0,1,1,1,1
-120,3.608883,0.167635,0.85951,0,1,1,1,1
-80,3.651926,0.198233,0.85164,0,1,1,1,1
-40,3.697975,0.225624,0.84619,0,1,1,1,1
0,3.743658,0.253093,0.838714,0,1,1,1,1
